A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5813.11,0.0,0.0,0.0,0.0,0.0,5813.11,0.0,0.0,0.0,5813.11
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5813.11,0.0,0.0,0.0,0.0,0.0,5813.11,0.0,0.0,0.0,5813.11
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23258.57,0.0,0.0,9343.75,0.0,0.0,31820.32,16063.25,16063.25,16063.25,31820.32
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23258.57,0.0,0.0,9343.75,0.0,0.0,31820.32,16063.25,16063.25,16063.25,31820.32
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17528.66,0.0,0.0,3075.0,-487.5,0.0,6526.16,9592.5,8485.5,9592.5,6526.16
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17528.66,0.0,0.0,3075.0,-487.5,0.0,6526.16,9592.5,8485.5,9592.5,6526.16
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11279.81,0.0,0.0,0.0,0.0,0.0,11279.81,0.0,0.0,0.0,11279.81
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11279.81,0.0,0.0,0.0,0.0,0.0,11279.81,0.0,0.0,0.0,11279.81
G,S,80,eee,R,C, ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35233.03,0.0,0.0,0.0,0.0,-1491.97,0.0,19350.0,19350.0,19350.0,-1491.97
G,S,80,eee,R,C, ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35233.03,0.0,0.0,0.0,0.0,-1491.97,0.0,19350.0,19350.0,19350.0,-1491.97
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,200704.54,0.0,0.0,6900.0,-2760.0,0.0,188584.54,4410.0,4410.0,4410.0,188584.54
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,200704.54,0.0,0.0,6900.0,-2760.0,0.0,188584.54,4410.0,4410.0,4410.0,188584.54
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2793.4,0.0,0.0,0.0,0.0,0.0,2793.4,0.0,0.0,0.0,2793.4
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2793.4,0.0,0.0,0.0,0.0,0.0,2793.4,0.0,0.0,0.0,2793.4
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74816.61,0.0,0.0,0.0,0.0,0.0,42926.61,75900.0,75900.0,75900.0,42926.61
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74816.61,0.0,0.0,0.0,0.0,0.0,42926.61,75900.0,75900.0,75900.0,42926.61
G,S,80,eee,C,E, ,0,0, ,8, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2370.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2370.2
G,S,80,eee,C,E, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2370.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2370.2
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,55486.25,0.0,0.0,0.0,-9525.0,0.0,38663.25,17663.0,17663.0,17663.0,38663.25
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,55486.25,0.0,0.0,0.0,-9525.0,0.0,38663.25,17663.0,17663.0,17663.0,38663.25
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,128329.68,0.0,0.0,1381.25,-18937.5,0.0,32023.93,65118.25,65118.25,65118.25,32023.93
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,128329.68,0.0,0.0,1381.25,-18937.5,0.0,32023.93,65118.25,65118.25,65118.25,32023.93
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,336778.29,0.0,0.0,3210.0,-9790.0,0.0,211985.29,130808.0,130808.0,130808.0,211985.29
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,336778.29,0.0,0.0,3210.0,-9790.0,0.0,211985.29,130808.0,130808.0,130808.0,211985.29
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,172523.28,0.0,0.0,0.0,0.0,0.0,148853.28,33000.0,33000.0,33000.0,148853.28
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,172523.28,0.0,0.0,0.0,0.0,0.0,148853.28,33000.0,33000.0,33000.0,148853.28
G,S,80,eee,R,C, ,3,5, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5348.57,0.0,0.0,0.0,0.0,-541.43,0.0,3300.0,3300.0,3300.0,-191.43
G,S,80,eee,R,C, ,3,5, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5348.57,0.0,0.0,0.0,0.0,-541.43,0.0,3300.0,3300.0,3300.0,-191.43
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26661.02,0.0,0.0,0.0,0.0,0.0,10446.02,17250.0,17250.0,17250.0,10446.02
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26661.02,0.0,0.0,0.0,0.0,0.0,10446.02,17250.0,17250.0,17250.0,10446.02
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,185682.23,0.0,0.0,0.0,0.0,0.0,65882.23,48000.0,48000.0,48000.0,65882.23
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,185682.23,0.0,0.0,0.0,0.0,0.0,65882.23,48000.0,48000.0,48000.0,65882.23
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,540722.71,0.0,0.0,33660.0,-13960.0,0.0,619304.21,330526.0,330526.0,330526.0,619304.21
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,540722.71,0.0,0.0,33660.0,-13960.0,0.0,619304.21,330526.0,330526.0,330526.0,619304.21
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,215566.06,0.0,0.0,0.0,-34887.5,0.0,125014.06,71789.5,71789.5,71789.5,125014.06
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,215566.06,0.0,0.0,0.0,-34887.5,0.0,125014.06,71789.5,71789.5,71789.5,125014.06
G,S,80,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,183896.11,0.0,0.0,0.0,-9525.0,0.0,166369.11,16277.0,15663.0,16277.0,166369.11
G,S,80,eee,R,C, ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,183896.11,0.0,0.0,0.0,-9525.0,0.0,166369.11,16277.0,15663.0,16277.0,166369.11
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45175.22,0.0,0.0,0.0,0.0,0.0,32695.22,11100.0,11100.0,11100.0,32695.22
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45175.22,0.0,0.0,0.0,0.0,0.0,32695.22,11100.0,11100.0,11100.0,32695.22
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,511451.36,0.0,0.0,2500.0,0.0,0.0,330640.36,112940.0,112940.0,112940.0,330640.36
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,511451.36,0.0,0.0,2500.0,0.0,0.0,330640.36,112940.0,112940.0,112940.0,330640.36
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51292.91,0.0,0.0,1420.0,-13110.0,0.0,17429.41,32521.0,32521.0,32521.0,17429.41
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51292.91,0.0,0.0,1420.0,-13110.0,0.0,17429.41,32521.0,32521.0,32521.0,17429.41
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82403.88,0.0,0.0,0.0,-18937.5,0.0,50921.38,29592.5,29592.5,29592.5,50921.38
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82403.88,0.0,0.0,0.0,-18937.5,0.0,50921.38,29592.5,29592.5,29592.5,50921.38
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,88.46,0.0,0.0,0.0,0.0,0.0,88.46,0.0,0.0,0.0,88.46
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,88.46,0.0,0.0,0.0,0.0,0.0,88.46,0.0,0.0,0.0,88.46
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-11985.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11985.68
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-11985.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11985.68
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,610968.32,0.0,0.0,16800.0,0.0,0.0,640390.32,230973.0,230973.0,230973.0,640390.32
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,610968.32,0.0,0.0,16800.0,0.0,0.0,640390.32,230973.0,230973.0,230973.0,640390.32
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3554.64,0.0,0.0,0.0,0.0,0.0,3554.64,0.0,0.0,0.0,3554.64
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3554.64,0.0,0.0,0.0,0.0,0.0,3554.64,0.0,0.0,0.0,3554.64
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66409.65,0.0,0.0,0.0,0.0,0.0,66409.65,0.0,0.0,0.0,66409.65
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66409.65,0.0,0.0,0.0,0.0,0.0,66409.65,0.0,0.0,0.0,66409.65
G,S,80,eee,R,C, ,4,4, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,81668.46,0.0,0.0,0.0,-60250.0,-47725.82,0.0,86794.0,86794.0,86794.0,-575.54
G,S,80,eee,R,C, ,4,4, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,81668.46,0.0,0.0,0.0,-60250.0,-47725.82,0.0,86794.0,86794.0,86794.0,-575.54
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52595.31,0.0,0.0,0.0,0.0,0.0,52595.31,0.0,0.0,0.0,52595.31
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52595.31,0.0,0.0,0.0,0.0,0.0,52595.31,0.0,0.0,0.0,52595.31
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,370949.6,0.0,0.0,23800.0,-106427.5,0.0,491973.1,701276.5,701276.5,701276.5,491973.1
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,275145.0,0.0,0.0,0.0,0.0,0.0,275145.0,0.0,0.0,0.0,275145.0
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,646094.6,0.0,0.0,23800.0,-106427.5,0.0,767118.1,701276.5,701276.5,701276.5,767118.1
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6968.71,0.0,0.0,0.0,0.0,0.0,6968.71,0.0,0.0,0.0,6968.71
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6968.71,0.0,0.0,0.0,0.0,0.0,6968.71,0.0,0.0,0.0,6968.71
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29287.16,0.0,0.0,0.0,0.0,0.0,10337.16,11000.0,10000.0,11000.0,10337.16
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29287.16,0.0,0.0,0.0,0.0,0.0,10337.16,11000.0,10000.0,11000.0,10337.16
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,211857.58,0.0,0.0,10631.25,-35056.25,0.0,46907.08,154643.0,154643.0,154643.0,46907.08
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,211857.58,0.0,0.0,10631.25,-35056.25,0.0,46907.08,154643.0,154643.0,154643.0,46907.08
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5077.9,0.0,0.0,0.0,0.0,0.0,5077.9,0.0,0.0,0.0,5077.9
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5077.9,0.0,0.0,0.0,0.0,0.0,5077.9,0.0,0.0,0.0,5077.9
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83684.74,0.0,0.0,0.0,0.0,0.0,41139.74,51450.0,51450.0,51450.0,41139.74
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83684.74,0.0,0.0,0.0,0.0,0.0,41139.74,51450.0,51450.0,51450.0,41139.74
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,405451.42,0.0,0.0,16137.5,-24150.0,0.0,118855.92,189920.5,189920.5,189920.5,118855.92
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,405451.42,0.0,0.0,16137.5,-24150.0,0.0,118855.92,189920.5,189920.5,189920.5,118855.92
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,101278.46,0.0,0.0,38200.0,0.0,0.0,76980.96,40210.0,40210.0,40210.0,76980.96
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,101278.46,0.0,0.0,38200.0,0.0,0.0,76980.96,40210.0,40210.0,40210.0,76980.96
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12133.2,0.0,0.0,0.0,0.0,0.0,833.2,9100.0,9100.0,9100.0,833.2
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12133.2,0.0,0.0,0.0,0.0,0.0,833.2,9100.0,9100.0,9100.0,833.2
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,147225.26,0.0,0.0,0.0,-18937.5,0.0,113492.76,35542.5,35542.5,35542.5,113492.76
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,147225.26,0.0,0.0,0.0,-18937.5,0.0,113492.76,35542.5,35542.5,35542.5,113492.76
G,S,80,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,469890.5,0.0,0.0,0.0,-81181.25,0.0,274117.25,175843.25,175843.25,175843.25,274117.25
G,S,80,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70000.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,70000.0
G,S,80,eee,R,C, ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,539890.5,0.0,0.0,0.0,-81181.25,0.0,344117.25,175843.25,175843.25,175843.25,344117.25
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,44962.85,0.0,0.0,0.0,0.0,0.0,39982.85,3400.0,3400.0,3400.0,39982.85
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,44962.85,0.0,0.0,0.0,0.0,0.0,39982.85,3400.0,3400.0,3400.0,39982.85
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,80,eee,R,C, ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2506.91,0.0,0.0,0.0,0.0,-2980.59,0.0,13500.0,13500.0,13500.0,-2980.59
G,S,80,eee,R,C, ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2506.91,0.0,0.0,0.0,0.0,-2980.59,0.0,13500.0,13500.0,13500.0,-2980.59
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41758.4,0.0,0.0,0.0,0.0,0.0,3698.4,24000.0,24000.0,24000.0,3698.4
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41758.4,0.0,0.0,0.0,0.0,0.0,3698.4,24000.0,24000.0,24000.0,3698.4
G,S,80,eee,R,C, ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21748.37,0.0,0.0,0.0,0.0,-2039.13,0.0,10050.0,10050.0,10050.0,-2039.13
G,S,80,eee,R,C, ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21748.37,0.0,0.0,0.0,0.0,-2039.13,0.0,10050.0,10050.0,10050.0,-2039.13
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,224394.77,0.0,0.0,0.0,0.0,0.0,116764.27,44988.0,44988.0,44988.0,116764.27
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,71696.0,0.0,0.0,0.0,0.0,0.0,71696.0,0.0,0.0,0.0,71696.0
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,296090.77,0.0,0.0,0.0,0.0,0.0,188460.27,44988.0,44988.0,44988.0,188460.27
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16715.2,0.0,0.0,4312.5,0.0,0.0,16715.2,0.0,0.0,0.0,16715.2
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16715.2,0.0,0.0,4312.5,0.0,0.0,16715.2,0.0,0.0,0.0,16715.2
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,89966.42,0.0,0.0,0.0,-19906.25,0.0,11941.17,55875.25,55875.25,55875.25,11941.17
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,89966.42,0.0,0.0,0.0,-19906.25,0.0,11941.17,55875.25,55875.25,55875.25,11941.17
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,317.91,0.0,0.0,0.0,0.0,0.0,317.91,0.0,0.0,0.0,317.91
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,317.91,0.0,0.0,0.0,0.0,0.0,317.91,0.0,0.0,0.0,317.91
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51072.99,0.0,0.0,0.0,0.0,0.0,22562.99,14400.0,14400.0,14400.0,22562.99
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51072.99,0.0,0.0,0.0,0.0,0.0,22562.99,14400.0,14400.0,14400.0,22562.99
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21586.07,0.0,0.0,0.0,0.0,0.0,16936.07,3000.0,3000.0,3000.0,16936.07
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21586.07,0.0,0.0,0.0,0.0,0.0,16936.07,3000.0,3000.0,3000.0,16936.07
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46787.52,0.0,0.0,872.5,-2220.0,0.0,38853.52,21896.5,21896.5,21896.5,38853.52
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46787.52,0.0,0.0,872.5,-2220.0,0.0,38853.52,21896.5,21896.5,21896.5,38853.52
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,199.2,0.0,0.0,0.0,0.0,0.0,199.2,0.0,0.0,0.0,199.2
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,199.2,0.0,0.0,0.0,0.0,0.0,199.2,0.0,0.0,0.0,199.2
G,S,80,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87352.5,0.0,0.0,0.0,-21877.5,0.0,38301.5,59338.5,59338.5,59338.5,38301.5
G,S,80,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87352.5,0.0,0.0,0.0,-21877.5,0.0,38301.5,59338.5,59338.5,59338.5,38301.5
